search_id,hotel_id,lat,lon,hotel_stars,user_stars,num_review,price,chosen
320193234,1515991,47.51333,19.03945,40,3.5,3,81,0
320193234,1798057,47.49851,19.06761,25,4.6,5,60,0
320193234,186383,,,30,,,38,0
320193234,2054080,47.50012,19.05322,30,4.2,3,82,0
320193234,21146,47.49834,19.05163,50,4.6,20,157,0
320193234,2123025,47.41241,19.24834,40,4.8,15,119,0
320193234,2506618,47.498466,19.077314,40,,,87,0
320193234,2926273,47.495056,19.059327,30,,,72,0
320193234,2932989,47.49705,19.06996,,,,56,0
320193234,2969748,47.477455,19.071717,,,,88,0
320193234,4240,47.50519,19.06341,40,3.8,10,73,0
320193234,432835,47.49785,19.05162,50,4.5,40,164,0
320193234,455600,47.521925,18.970447,30,,,48,0
320193234,535153,47.47625,19.09195,30,,,42,0
320193234,544043,47.49943,19.04877,40,4.7,35,111,0
320193234,6003,47.49014,19.06065,40,4,10,73,0
320193234,68586,47.47207,19.01831,40,,,83,0
320193234,699744,47.49593,19.04268,40,4.5,50,80,0
320193234,9156,47.50262,19.03291,50,4.8,25,192,0
320206675,176041,47.49179,19.05758,30,,,45,1
320208045,53483,48.84956,2.35052,30,4.3,35,97,1
320242086,6260,40.75957,-73.98539,25,3.4,55,204,1
320242086,104193,40.76129,-73.98751,30,4.3,455,223,0
320242086,1144474,40.75689,-73.98292,20,3.5,250,226,0
320242086,12117,40.78236,-73.98054,35,4.3,320,269,0
320242086,12887,40.7498,-73.99149,20,2.8,465,209,0
320242086,1343731,40.78296,-73.94795,30,4.5,5,231,0
320242086,1483268,40.74455,-73.987,15,2.6,45,169,0
320242086,15987,40.76112,-73.98695,30,4.5,365,334,0
320242086,1639,40.75065,-73.97006,35,4.3,155,341,0
320242086,19707,40.75695,-73.97208,35,4.1,385,319,0
320242086,19768,40.76225,-73.97874,35,4.3,435,279,0
320242086,20288,40.75508,-73.97338,30,3.6,390,269,0
320242086,24245,40.75906,-73.98624,30,3.2,670,269,0
320242086,25033,,,25,3.5,1160,199,0
320242086,25888,40.76446,-73.98082,30,3.8,280,239,0
320242086,25906,40.76462,-73.97782,25,4.4,830,299,0
320242086,3670,40.771392,-73.98241,40,4,310,369,0
320242086,41009,40.75227,-73.9934,35,4.3,455,239,0
320242086,4164,40.76452,-73.98078,35,3.8,1025,299,0
320242086,4818,40.75803,-73.97554,45,4.8,155,690,0
320242086,522605,40.74523,-73.98466,30,3.5,125,279,0
320242086,5628,40.75336,-73.96647,30,4,85,231,0
320242086,7498,40.76181,-73.98274,35,3.4,150,263,0
320242086,758,,,35,4.4,215,330,0
320242086,87,40.76264,-73.98213,35,3.9,510,263,0
320297437,2581460,21.260803,-86.750583,30,4,3,67,1
320297437,10778,21.15582,-86.79957,25,2.9,15,45,0
320297437,1087292,21.13764,-86.74836,35,4.2,385,162,0
320297437,1087294,21.13858,-86.75022,40,4.6,720,204,0
320297437,1091165,21.1378,-86.75234,30,3.6,325,89,0
320297437,1146850,21.14128,-86.77111,25,2.6,10,96,0
320297437,1186441,21.177564,-86.819876,20,3.9,70,39,0
320297437,12689,21.13595,-86.74495,50,4.6,295,221,0
320297437,12937,21.13545,-86.75429,40,4.1,105,112,0
320297437,1537234,21.26615,-86.75053,30,4.4,25,119,0
320297437,1672497,21.2446,-86.80876,50,4.8,480,353,0
320297437,16746,21.13607,-86.75397,35,,,84,0
320297437,1745565,21.143671,-86.77564,35,3.9,90,119,0
320297437,1745566,21.1361,-86.75333,35,3.7,25,119,0
320297437,17602,21.1357,-86.7417,40,4.6,830,286,0
320297437,1803011,21.25535,-86.74805,40,5,3,378,0
320297437,19906,21.13446,-86.74291,40,4.3,310,86,0
320297437,2232591,21.257543,-86.750738,40,4.4,30,101,0
320297437,2270212,21.253662,-86.809845,45,4.8,65,171,0
320297437,23809,21.13424,-86.74497,35,3.8,125,79,0
320297437,24478,21.13472,-86.74921,25,3.6,20,46,0
320297437,2487077,21.256932,-86.745311,20,,,61,0
320297437,2539896,21.1432,-86.7777,25,3.8,3,42,0
320297437,2581460,21.260803,-86.750583,30,4,3,67,0
320297437,2921311,21.26134,-86.748951,25,,,61,0
320297437,375955,21.14849,-86.79215,35,4.2,295,144,0
320297437,375956,21.20174,-86.80526,30,4.1,70,113,0
320297437,522221,21.1428,-86.77493,35,4.3,605,145,0
320297437,527037,21.2289,-86.73641,45,4.9,35,409,0
320297437,688993,21.15509,-86.79893,30,4.2,5,70,0
320297437,895724,21.14731,-86.79097,25,,,53,0
320297437,895806,21.13653,-86.75369,30,4.3,260,55,0
320297437,976290,21.14003,-86.77077,25,3.8,5,48,0
320417487,12117,40.78236,-73.98054,35,4.3,320,169,1
320417487,104193,40.76129,-73.98751,30,4.3,455,239,0
320417487,1144474,40.75689,-73.98292,20,3.5,250,208,0
320417487,12887,40.7498,-73.99149,20,2.8,465,209,0
320417487,129326,40.76486,-73.98237,30,3.7,90,199,0
320417487,1343731,40.78296,-73.94795,30,4.5,5,255,0
320417487,15987,40.76112,-73.98695,30,4.5,365,199,0
320417487,19707,40.75695,-73.97208,35,4.1,385,199,0
320417487,19768,40.76225,-73.97874,35,4.3,435,329,0
320417487,20288,40.75508,-73.97338,30,3.6,390,199,0
320417487,2366813,40.74999,-73.98618,30,4.7,85,329,0
320417487,24245,40.75906,-73.98624,30,3.2,670,214,0
320417487,25033,,,25,3.5,1160,167,0
320417487,25449,40.7567,-73.98439,35,4.3,340,375,0
320417487,25888,40.76446,-73.98082,30,3.8,280,239,0
320417487,3670,40.771392,-73.98241,40,4,310,319,0
320417487,41009,40.75227,-73.9934,35,4.3,455,263,0
320417487,4164,40.76452,-73.98078,35,3.8,1025,199,0
320417487,4818,40.75803,-73.97554,45,4.8,155,490,0
320417487,522605,40.74523,-73.98466,30,3.5,125,229,0
320417487,533644,40.76821,-73.98416,35,3.4,265,259,0
320417487,7498,40.76181,-73.98274,35,3.4,150,341,0
320417487,758,,,35,4.4,215,290,0
320417487,84619,40.76055,-73.95833,35,3.9,235,279,0
320417487,87,40.76264,-73.98213,35,3.9,510,341,0
320439717,573870,47.51115,19.05597,50,4.3,5,197,1
320439717,1097758,47.502663,19.067094,50,4.7,55,308,0
320439717,1401996,47.4986,19.07017,50,,,330,0
320439717,1529925,47.50165,19.06687,50,4.8,10,98,0
320439717,24189,47.5369,19.04653,50,4.3,10,86,0
320439717,24218,47.49843,19.04793,50,4.1,15,377,0
320439717,573870,47.51115,19.05597,50,4.3,5,197,0
320439717,806300,47.5128,19.074649,50,4.8,20,127,0
320439717,83396,47.51921,19.05701,50,,,88,0
320439717,9156,47.50262,19.03291,50,4.8,25,228,0
320441586,13511,47.48454,19.05277,40,4.2,30,78,1
320445012,48288,48.80324,2.13468,20,,,84,1
320445012,1150131,48.83467,2.24237,20,,,99,0
320445012,1177528,48.8135,2.19226,20,4,3,69,0
320445012,12072,48.75515,2.07477,30,,,149,0
320445012,1304729,48.82716,2.24718,20,,,65,0
320445012,13756,48.81549,2.12847,30,,,132,0
320445012,14079,48.81028,2.12076,50,4.5,5,159,0
320445012,1537999,48.77829,2.2337,20,4.3,3,63,0
320445012,1585919,48.87398,2.11973,30,,,83,0
320445012,1608865,48.76093,2.12113,20,,,82,0
320445012,200976,48.76371,2.1665,30,,,106,0
320445012,2013,48.829,2.11747,30,,,115,0
320445012,20222,48.80065,2.12875,0,,,99,0
320445012,20251,48.80205,2.12903,40,4.1,5,158,0
320445012,22602,48.77884,2.21567,30,,,90,0
320445012,2541268,,,,,,165,0
320445012,27732,48.79317,2.03641,30,,,154,0
320445012,48288,48.80324,2.13468,20,,,84,0
320445012,5471,48.86774,2.1456,40,,,79,0
320445012,580999,48.83357,2.24381,30,,,77,0
320445012,6648,48.82626,2.11879,0,,,95,0
320445012,81715,48.79737,2.12484,0,,,150,0
320445012,879951,48.83225,2.24428,20,4.3,5,81,0
320445012,993019,48.82216,2.18345,40,,,204,0
320458466,526032,48.89847,2.28027,40,,,256,1
320464751,2054080,47.50012,19.05322,30,,,81,1
320464751,1097758,47.502663,19.067094,50,4.5,10,230,0
320464751,1138837,47.50816,19.06581,40,,,93,0
320464751,1138841,47.48757,19.06049,30,3.9,10,65,0
320464751,11454,47.4994,19.07885,40,3,3,34,0
320464751,1175068,47.51208,19.05372,30,,,90,0
320464751,1376417,47.47906,18.98801,30,,,37,0
320464751,1401996,47.4986,19.07017,50,,,233,0
320464751,1465061,47.48796,19.05797,40,4.3,5,207,0
320464751,1515991,47.51333,19.03945,40,,,60,0
320464751,1676227,47.49668,19.04152,40,,,68,0
320464751,176041,47.49179,19.05758,30,,,45,0
320464751,186383,,,30,,,26,0
320464751,190728,47.50201,19.0576,40,3.7,5,156,0
320464751,2123025,47.41241,19.24834,40,,,80,0
320464751,24218,47.49843,19.04793,50,4.6,10,346,0
320464751,2657297,47.503972,19.057782,30,,,52,0
320464751,2920979,47.50645,19.05884,30,,,33,0
320464751,424406,47.45135,18.95965,40,,,72,0
320464751,432835,47.49785,19.05162,50,4.6,15,222,0
320464751,539455,47.49362,19.06358,40,,,49,0
320464751,6003,47.49014,19.06065,40,4,15,53,0
320464751,806300,47.5128,19.074649,50,,,90,0
320464751,892426,47.4977,19.07248,40,4.5,5,60,0
320464751,9156,47.50262,19.03291,50,4.2,3,155,0
320476977,12937,21.13545,-86.75429,40,4.1,105,95,1
320484947,13052,47.49988,19.02621,40,3.9,35,36,1
320484947,525082,47.47978,19.06826,30,4,5,33,0
320484947,539455,47.49362,19.06358,40,4.1,5,46,0
320484947,551408,47.49781,19.07279,40,3.7,3,42,0
320484947,6003,47.49014,19.06065,40,4.1,30,62,0
320484947,874181,47.49415,19.05237,40,4.2,60,55,0
320503802,24414,21.11281,-86.75849,40,4.4,270,244,1
320711690,24245,40.75906,-73.98624,30,3.2,670,229,1
320711690,104193,40.76129,-73.98751,30,4.3,455,279,0
320711690,12117,40.78236,-73.98054,35,4.3,320,339,0
320711690,12887,40.7498,-73.99149,20,2.8,465,249,0
320711690,129326,40.76486,-73.98237,30,3.7,90,299,0
320711690,1343731,40.78296,-73.94795,30,4.5,5,287,0
320711690,15987,40.76112,-73.98695,30,4.5,365,349,0
320711690,19707,40.75695,-73.97208,35,4.1,385,299,0
320711690,19768,40.76225,-73.97874,35,4.3,435,369,0
320711690,20288,40.75508,-73.97338,30,3.6,390,299,0
320711690,2202045,40.70895,-74.00904,30,4.6,50,299,0
320711690,25033,,,25,3.5,1160,239,0
320711690,25888,40.76446,-73.98082,30,3.8,280,239,0
320711690,3020101,40.74633,-73.98607,20,,,124,0
320711690,3670,40.771392,-73.98241,40,4,310,349,0
320711690,41009,40.75227,-73.9934,35,4.3,455,335,0
320711690,4164,40.76452,-73.98078,35,3.8,1025,329,0
320711690,4818,40.75803,-73.97554,45,4.8,155,590,0
320711690,522605,40.74523,-73.98466,30,3.5,125,209,0
320711690,533644,40.76821,-73.98416,35,3.4,265,409,0
320711690,533673,40.75776,-73.98312,40,4.6,75,429,0
320711690,5628,40.75336,-73.96647,30,4,85,231,0
320711690,7498,40.76181,-73.98274,35,3.4,150,413,0
320711690,758,,,35,4.4,215,400,0
320711690,87,40.76264,-73.98213,35,3.9,510,413,0
320812785,24414,21.11281,-86.75849,40,4.4,270,244,1
320812785,525789,21.0831,-86.76929,40,4.4,360,261,0
320830622,2531,47.4955,19.04934,50,4.5,10,199,1
320830622,858379,47.49317,19.05201,40,4.3,5,133,0
320830674,119908,21.09114,-86.76722,45,4.5,100,141,1
320830674,100,21.04915,-86.77974,40,4.3,280,83,0
320830674,1087292,21.13764,-86.74836,35,4.2,385,162,0
320830674,1110099,21.05789,-86.77823,40,4.4,1035,160,0
320830674,1112,21.08018,-86.76868,40,4.3,245,94,0
320830674,12689,21.13595,-86.74495,50,4.6,295,160,0
320830674,12937,21.13545,-86.75429,40,4.1,105,89,0
320830674,13655,21.0499,-86.78044,,4.2,1040,133,0
320830674,1672497,21.2446,-86.80876,50,4.8,485,321,0
320830674,1745565,21.143671,-86.77564,35,4,95,119,0
320830674,17602,21.1357,-86.7417,40,4.6,830,398,0
320830674,18681,21.06698,-86.77603,40,4.5,300,80,0
320830674,19878,21.123,-86.75273,40,4.4,180,67,0
320830674,19906,21.13446,-86.74291,40,4.3,310,145,0
320830674,21544,21.09874,-86.76373,30,4.1,195,139,0
320830674,2270212,21.253662,-86.809845,45,4.8,65,120,0
320830674,23809,21.13424,-86.74497,35,3.8,125,61,0
320830674,24414,21.11281,-86.75849,40,4.4,270,109,0
320830674,28108,21.12092,-86.75525,35,4.2,320,147,0
320830674,525789,21.0831,-86.76929,40,4.4,360,89,0
320830674,571410,21.11112,-86.759,35,4.2,215,124,0
320830674,582720,21.08784,-86.76843,45,4.7,110,151,0
320830674,791314,21.07766,-86.7717,30,3.1,395,89,0
320830674,8385,21.08601,-86.76907,40,4.7,260,129,0
320830674,888269,21.11868,-86.75614,30,3.6,325,55,0
320897973,20931,48.86041,2.36789,40,4,85,210,1
320897973,1046317,,,40,4.2,55,156,0
320897973,10741,48.85549,2.32556,40,4.6,65,327,0
320897973,1089303,48.86399,2.36615,40,,,430,0
320897973,1260016,49.00014,2.51929,40,4.5,30,287,0
320897973,1637283,48.8605,2.34234,40,4.6,25,313,0
320897973,1682992,48.86528,2.33316,40,4.2,15,402,0
320897973,1688,48.84558,2.3239,40,4,15,353,0
320897973,175063,48.86809,2.30049,50,4.1,5,458,0
320897973,19682,48.84366,2.32815,40,4.8,15,382,0
320897973,2063120,,,40,4.2,3,175,0
320897973,22724,48.87118,2.32386,40,4.1,30,272,0
320897973,26415,48.86612,2.28823,40,4.7,20,293,0
320897973,27671,48.86417,2.33078,40,3.9,135,597,0
320897973,433418,48.83388,2.25588,40,,,309,0
320897973,441665,48.86512,2.32777,50,5,5,845,0
320897973,4645,49.00744,2.54955,40,3.7,25,346,0
320897973,53492,48.85165,2.29759,40,4.3,25,305,0
320897973,53590,48.84303,2.342444,40,4.6,15,293,0
320897973,562421,48.86838,2.32688,40,4.4,30,349,0
320897973,573476,48.86825,2.30622,40,,,308,0
320897973,7145,48.86546,2.28286,40,,,390,0
320897973,8539,48.8724,2.33746,40,3.6,10,505,0
320897973,889190,48.89298,2.23806,40,4,3,545,0
320897973,921542,,,40,3.9,5,142,0
320908968,6003,47.49014,19.06065,40,4.1,30,46,1
320908968,1097758,47.502663,19.067094,50,4.8,135,136,0
320908968,1138837,47.50816,19.06581,40,4.8,10,67,0
320908968,11454,47.4994,19.07885,40,3.5,10,32,0
320908968,1175068,47.51208,19.05372,30,4.1,5,48,0
320908968,1401996,47.4986,19.07017,50,4.5,10,217,0
320908968,1465061,47.48796,19.05797,40,4.4,55,192,0
320908968,1515991,47.51333,19.03945,40,4.1,20,50,0
320908968,1584300,47.48438,19.07458,30,,,39,0
320908968,186383,,,30,3.5,3,24,0
320908968,190728,47.50201,19.0576,40,4.7,120,145,0
320908968,2054080,47.50012,19.05322,30,4.6,30,69,0
320908968,2123025,47.41241,19.24834,40,4.8,15,75,0
320908968,24189,47.5369,19.04653,50,4.4,25,53,0
320908968,24218,47.49843,19.04793,50,4.4,40,315,0
320908968,2657297,47.503972,19.057782,30,4.3,3,41,0
320908968,2920979,47.50645,19.05884,30,,,31,0
320908968,2976635,47.503664,19.052717,40,,,68,0
320908968,424406,47.45135,18.95965,40,,,67,0
320908968,432835,47.49785,19.05162,50,4.7,85,194,0
320908968,539455,47.49362,19.06358,40,4.1,5,46,0
320908968,544043,47.49943,19.04877,40,4.6,75,40,0
320908968,68586,47.47207,19.01831,40,,,52,0
320908968,806300,47.5128,19.074649,50,4.7,65,67,0
320908968,892426,47.4977,19.07248,40,4.3,10,53,0
320979138,2059268,48.81484,2.39704,20,3.8,3,72,1
320979138,1001124,48.78467,2.46002,20,3.5,3,72,0
320979138,1150124,48.92925,2.34036,20,3.7,3,85,0
320979138,1150128,48.90657,2.45664,20,4.2,3,89,0
320979138,1150135,48.89125,2.40267,20,,,79,0
320979138,1176323,,,20,4,3,82,0
320979138,1177526,,,20,4.6,3,75,0
320979138,1177540,48.82003,2.47496,30,4.1,5,85,0
320979138,1177556,,,20,4.3,5,75,0
320979138,1188129,48.70492,2.33693,20,,,70,0
320979138,1253128,48.94051,2.3248,20,,,75,0
320979138,1329009,48.81793,2.28759,20,,,78,0
320979138,1349814,48.78361,2.45713,20,,,90,0
320979138,1502968,,,30,4.1,55,64,0
320979138,1525923,,,30,4.2,10,71,0
320979138,1589198,48.76139,2.44755,20,,,69,0
320979138,1608869,48.77073,2.49172,20,,,85,0
320979138,2535864,48.8794,2.35765,,,,90,0
320979138,2598941,48.746505,2.393413,30,4.4,3,78,0
320979138,2779046,48.7993,2.47186,30,,,65,0
320979138,2986665,48.88672,2.31827,20,,,85,0
320979138,53580,48.85548,2.4098,,3.3,5,82,0
320979138,564822,49.02111,2.46477,30,3.2,3,71,0
320979138,607191,49.02061,2.58894,20,,,85,0
320979138,977951,,,30,4,25,80,0
321004860,699744,47.49593,19.04268,40,4.5,50,80,1
321004860,1097758,47.502663,19.067094,50,4.7,55,193,0
321004860,1117815,47.50485,19.08176,30,,,42,0
321004860,13052,47.49988,19.02621,40,3,5,39,0
321004860,1401996,47.4986,19.07017,50,,,155,0
321004860,1465061,47.48796,19.05797,40,4.5,25,85,0
321004860,1515991,47.51333,19.03945,40,3.5,3,71,0
321004860,176041,47.49179,19.05758,30,4,5,61,0
321004860,1857791,47.49036,19.06158,30,4.4,10,60,0
321004860,186383,,,30,,,32,0
321004860,2054080,47.50012,19.05322,30,4.2,3,67,0
321004860,2099584,47.49815,19.06931,40,4.6,3,64,0
321004860,21146,47.49834,19.05163,50,4.6,20,127,0
321004860,2123025,47.41241,19.24834,40,4.8,15,90,0
321004860,24218,47.49843,19.04793,50,4.1,15,179,0
321004860,2506618,47.498466,19.077314,40,,,56,0
321004860,2691134,,,,,,43,0
321004860,2926273,47.495056,19.059327,30,,,66,0
321004860,2969748,47.477455,19.071717,,,,52,0
321004860,432835,47.49785,19.05162,50,4.5,40,129,0
321004860,539455,47.49362,19.06358,40,4,3,52,0
321004860,544043,47.49943,19.04877,40,4.7,35,89,0
321004860,6003,47.49014,19.06065,40,4,10,71,0
321004860,874181,47.49415,19.05237,40,4.2,20,98,0
321004860,9156,47.50262,19.03291,50,4.8,25,162,0
321022084,1515991,47.51333,19.03945,40,,,48,1
321022084,1097758,47.502663,19.067094,50,4.5,10,124,0
321022084,1117815,47.50485,19.08176,30,,,29,0
321022084,11454,47.4994,19.07885,40,3,3,41,0
321022084,1401996,47.4986,19.07017,50,,,120,0
321022084,1465061,47.48796,19.05797,40,4.3,5,53,0
321022084,176041,47.49179,19.05758,30,,,41,0
321022084,186383,,,30,,,26,0
321022084,2054080,47.50012,19.05322,30,,,53,0
321022084,21146,47.49834,19.05163,50,4.6,10,86,0
321022084,2123025,47.41241,19.24834,40,,,80,0
321022084,2226818,47.50189,19.03094,40,4.8,3,69,0
321022084,2279541,47.49032,19.06888,40,5,3,82,0
321022084,2506618,47.498466,19.077314,40,,,45,0
321022084,2770946,47.493225,19.12092,35,,,59,0
321022084,2969748,47.477455,19.071717,,,,43,0
321022084,4240,47.50519,19.06341,40,,,50,0
321022084,432835,47.49785,19.05162,50,4.6,15,87,0
321022084,539455,47.49362,19.06358,40,,,39,0
321022084,6003,47.49014,19.06065,40,4,15,46,0
321022084,68586,47.47207,19.01831,40,,,55,0
321022084,699744,47.49593,19.04268,40,3.9,15,55,0
321022084,806300,47.5128,19.074649,50,,,76,0
321022084,874181,47.49415,19.05237,40,3.7,15,46,0
321022084,9156,47.50262,19.03291,50,4.2,3,90,0
321055622,5628,40.75336,-73.96647,30,4,85,231,1
321055622,104193,40.76129,-73.98751,30,4.3,455,279,0
321055622,12117,40.78236,-73.98054,35,4.3,320,339,0
321055622,129326,40.76486,-73.98237,30,3.7,90,299,0
321055622,1343731,40.78296,-73.94795,30,4.5,5,287,0
321055622,14747,40.76213,-73.97195,50,,,855,0
321055622,15987,40.76112,-73.98695,30,4.5,365,349,0
321055622,17583,40.76301,-73.98566,30,4.7,460,299,0
321055622,19707,40.75695,-73.97208,35,4.1,385,299,0
321055622,19768,40.76225,-73.97874,35,4.3,435,369,0
321055622,201239,40.78259,-73.98093,30,4.1,420,149,0
321055622,20288,40.75508,-73.97338,30,3.6,390,299,0
321055622,2202045,40.70895,-74.00904,30,4.6,50,299,0
321055622,24245,40.75906,-73.98624,30,3.2,670,229,0
321055622,25888,40.76446,-73.98082,30,3.8,280,239,0
321055622,3670,40.771392,-73.98241,40,4,310,349,0
321055622,41009,40.75227,-73.9934,35,4.3,455,335,0
321055622,4164,40.76452,-73.98078,35,3.8,1025,329,0
321055622,4818,40.75803,-73.97554,45,4.8,155,590,0
321055622,522605,40.74523,-73.98466,30,3.5,125,209,0
321055622,533644,40.76821,-73.98416,35,3.4,265,409,0
321055622,533673,40.75776,-73.98312,40,4.6,75,429,0
321055622,7498,40.76181,-73.98274,35,3.4,150,413,0
321055622,758,,,35,4.4,215,400,0
321055622,87,40.76264,-73.98213,35,3.9,510,413,0
321096085,1676227,47.49668,19.04152,40,,,59,1
321096085,1097758,47.502663,19.067094,50,4.8,60,124,0
321096085,11454,47.4994,19.07885,40,3.6,5,41,0
321096085,1401996,47.4986,19.07017,50,4.8,5,120,0
321096085,1465061,47.48796,19.05797,40,4.3,25,147,0
321096085,1515991,47.51333,19.03945,40,4.9,10,50,0
321096085,190728,47.50201,19.0576,40,4.6,30,66,0
321096085,21146,47.49834,19.05163,50,4.7,10,86,0
321096085,2123025,47.41241,19.24834,40,,,80,0
321096085,2226818,47.50189,19.03094,40,4.8,3,69,0
321096085,24218,47.49843,19.04793,50,4.7,20,93,0
321096085,2506618,47.498466,19.077314,40,,,45,0
321096085,4240,47.50519,19.06341,40,4.6,3,50,0
321096085,424406,47.45135,18.95965,40,,,60,0
321096085,432835,47.49785,19.05162,50,4.8,15,87,0
321096085,539455,47.49362,19.06358,40,,,39,0
321096085,544043,47.49943,19.04877,40,4.7,25,65,0
321096085,6003,47.49014,19.06065,40,3.5,5,46,0
321096085,68586,47.47207,19.01831,40,,,55,0
321096085,699744,47.49593,19.04268,40,4.5,30,60,0
321096085,806300,47.5128,19.074649,50,4.5,10,76,0
321096085,8337,47.49944,19.03901,40,4.1,15,43,0
321096085,874181,47.49415,19.05237,40,3.9,5,46,0
321096085,892426,47.4977,19.07248,40,4.1,5,43,0
321096085,918754,47.53394,19.05382,40,4.4,3,51,0
321170027,2976635,47.503664,19.052717,40,,,74,1
321220613,17333,48.83871,2.320461,40,3.7,20,128,1
321283522,20073,48.87023,2.32994,40,4.9,5,400,1
321283522,10741,48.85549,2.32556,40,4.6,65,274,0
321283522,1089303,48.86399,2.36615,40,,,390,0
321283522,1337,48.88073,2.28455,40,3.5,3,327,0
321283522,14115,48.87172,2.34952,40,4.1,5,185,0
321283522,14503,48.88917,2.39455,40,,,220,0
321283522,14807,48.87089,2.30399,40,4.5,10,363,0
321283522,15030,48.86903,2.30084,40,4.8,3,410,0
321283522,1688,48.84558,2.3239,40,4,15,251,0
321283522,17333,48.83871,2.320461,40,3.9,35,190,0
321283522,189871,48.86649,2.30891,40,,,385,0
321283522,20051,48.86585,2.32774,40,4.4,70,393,0
321283522,20320,48.87169,2.32196,40,3.9,10,202,0
321283522,20931,48.86041,2.36789,40,4,85,195,0
321283522,24795,48.86072,2.34626,40,3.9,40,235,0
321283522,2546603,48.830527,2.37687,40,,,175,0
321283522,26415,48.86612,2.28823,40,4.7,20,246,0
321283522,414462,48.87268,2.31937,40,3.9,25,253,0
321283522,53492,48.85165,2.29759,40,4.3,25,236,0
321283522,53590,48.84303,2.342444,40,4.6,15,265,0
321283522,564660,48.85541,2.29195,40,4,25,221,0
321283522,83070,48.84774,2.34233,40,3.9,15,272,0
321283522,895155,48.82358,2.33084,40,2.3,3,125,0
321310677,24218,47.49843,19.04793,50,4.1,15,198,1
321310677,1097758,47.502663,19.067094,50,4.7,55,194,0
321310677,1210728,47.49438,19.07869,30,,,55,0
321310677,13052,47.49988,19.02621,40,3,5,52,0
321310677,1401996,47.4986,19.07017,50,,,189,0
321310677,1465061,47.48796,19.05797,40,4.5,25,98,0
321310677,1515991,47.51333,19.03945,40,3.5,3,87,0
321310677,176041,47.49179,19.05758,30,4,5,61,0
